,country,population,gdp_per_capita,doses,pc_1_dose,pc_2_doses,world_region
0,China,1440297825,10004.0,2129833000.0,,69.3,Asia
1,India,1382345085,2116.0,730337116.0,40.3,12.4,Asia
2,United States,331341050,65134.0,378569717.0,62.9,53.6,Americas
3,Indonesia,274021604,4136.0,111570821.0,26.3,15.1,Asia
4,Pakistan,221612785,1187.0,66456245.0,24.5,10.4,Asia
5,Brazil,212821986,8755.0,205866758.0,66.9,33.2,Americas
6,Nigeria,206984347,2361.0,5176869.0,1.8,0.8,Africa
7,Bangladesh,164972348,1846.0,32751434.0,12.1,7.6,Asia
8,Russia,145945524,11606.0,85108008.0,30.7,26.7,Europe
9,Mexico,129166028,9849.0,89500945.0,46.7,28.9,Americas
10,Japan,126407422,40063.0,141432726.0,62.1,50.0,Asia
11,Ethiopia,115434444,828.0,2654956.0,2.7,,Africa
12,Philippines,109830324,3324.0,37728114.0,20.5,15.0,Asia
13,Egypt,102659126,3161.0,10769834.0,7.1,3.7,Africa
14,Vietnam,97490013,2715.0,23577917.0,20.5,3.9,Asia
15,DR Congo,90003954,545.0,111142.0,0.1,0.1,Africa
16,Turkey,84495243,9127.0,101081488.0,61.6,48.1,Asia
17,Iran,84176929,7282.0,29152527.0,23.4,11.6,Asia
18,Germany,83830972,46232.0,103814560.0,66.4,61.9,Europe
19,Thailand,69830779,7785.0,38873359.0,37.8,16.2,Asia
20,United Kingdom,67948282,41855.0,92175948.0,72.4,65.6,Europe
21,France,65298930,40319.0,90583383.0,76.1,71.3,Europe
22,Italy,60446035,33090.0,80413885.0,72.2,65.6,Europe
23,Tanzania,60012400,1084.0,310103.0,,,Africa
24,South Africa,59436725,6001.0,14367151.0,17.6,11.7,Africa
25,Myanmar,54473253,1421.0,6253687.0,8.4,3.4,Asia
26,Kenya,53968739,1817.0,2934285.0,4.4,1.7,Africa
27,South Korea,51276977,32143.0,51555985.0,62.2,37.5,Asia
28,Colombia,50976248,6432.0,36657856.0,48.4,29.9,Americas
29,Spain,46757980,29816.0,68205694.0,79.9,75.4,Europe
30,Uganda,45974931,737.0,1476526.0,2.6,0.6,Africa
31,Argentina,45267449,10041.0,46402282.0,63.7,39.5,Americas
32,Algeria,43984569,3976.0,8000000.0,11.5,6.9,Africa
33,Sudan,44019263,815.0,1129054.0,1.5,0.6,Africa
34,Ukraine,43686577,3496.0,15026398.0,24.9,11.1,Europe
35,Iraq,40372771,5730.0,3754174.0,2.1,1.3,Asia
36,Afghanistan,39074280,470.0,1979652.0,2.1,1.2,Asia
37,Poland,37839255,15727.0,36643392.0,51.3,50.1,Europe
38,Canada,37799407,46550.0,54228989.0,74.7,68.7,Americas
39,Morocco,36985624,3282.0,36003650.0,55.5,45.7,Africa
40,Saudi Arabia,34905942,23140.0,39119246.0,66.6,48.2,Asia
41,Uzbekistan,33551824,1756.0,15978140.0,29.4,8.7,Asia
42,Peru,33050211,6978.0,20662297.0,35.5,26.3,Americas
43,Angola,33032075,2671.0,2086325.0,3.9,3.1,Africa
44,Malaysia,32436963,11414.0,38001646.0,64.7,51.2,Asia
45,Mozambique,31398811,504.0,2297842.0,5.3,2.1,Africa
46,Ghana,31181428,2203.0,1271393.0,2.9,1.3,Africa
47,Yemen,29935468,855.0,311483.0,0.9,0.1,Asia
48,Nepal,29225196,1074.0,10832033.0,20.1,17.9,Asia
49,Venezuela,28421581,4733.0,9342817.0,21.6,12.0,Americas
50,Madagascar,27808395,523.0,283091.0,0.8,0.3,Africa
51,Cameroon,26655083,1534.0,435676.0,1.4,0.3,Africa
52,Australia,25550683,54763.0,22170011.0,53.2,32.4,Oceania
53,Niger,24346468,555.0,491738.0,1.7,0.4,Africa
54,Taiwan,23824369,28371.0,11961678.0,46.4,4.3,Asia
55,Sri Lanka,21428970,3940.0,23476342.0,60.2,45.8,Asia
56,Burkina Faso,20997293,787.0,108799.0,0.5,0.1,Africa
57,Mali,20346106,887.0,344151.0,1.3,0.5,Africa
58,Romania,19214608,12914.0,9850304.0,27.3,26.7,Europe
59,Malawi,19211425,435.0,969645.0,3.5,2.1,Africa
60,Chile,19144605,14896.0,29923619.0,75.7,72.6,Americas
61,Kazakhstan,18815231,9793.0,12844958.0,37.4,31.1,Asia
62,Zambia,18468257,1292.0,649919.0,1.9,1.6,Africa
63,Guatemala,17971382,4363.0,5242013.0,20.9,8.9,Americas
64,Ecuador,17688599,6184.0,20170825.0,63.1,54.9,Americas
65,Syria,17571053,1194.0,403254.0,,,Asia
66,Netherlands,17141544,53053.0,23179631.0,69.8,62.9,Europe
67,Senegal,16816539,1452.0,1744098.0,7.2,3.5,Africa
68,Cambodia,16758448,1644.0,20312411.0,68.9,55.6,Asia
69,Chad,16502877,707.0,76242.0,0.4,0.1,Africa
70,Somalia,15965848,105.0,310005.0,1.4,0.7,Africa
71,Zimbabwe,14899771,1464.0,4602020.0,18.8,12.1,Africa
72,Guinea,13191279,967.0,1286157.0,6.5,2.9,Africa
73,Rwanda,13005303,820.0,2569906.0,13.4,7.3,Africa
74,Benin,12175480,1220.0,174074.0,1.3,,Africa
75,Tunisia,11839918,3318.0,6292293.0,37.5,21.7,Africa
76,Bolivia,11700207,3552.0,6243449.0,35.6,25.3,Americas
77,Belgium,11598451,46198.0,16352789.0,74.0,71.9,Europe
78,Haiti,11426356,715.0,46201.0,0.3,0.1,Americas
79,Cuba,11325391,9296.0,15526511.0,55.6,36.8,Americas
80,South Sudan,11216250,448.0,59865.0,0.4,0.1,Africa
81,Dominican Republic,10866667,8282.0,11414350.0,56.9,52.0,Americas
82,Czech Republic,10712481,23452.0,11608871.0,56.3,54.7,Europe
83,Greece,10413936,19604.0,11635474.0,58.0,54.3,Europe
84,Jordan,10220604,4405.0,6621480.0,35.3,30.4,Asia
85,Portugal,10191409,23350.0,15234083.0,85.6,78.2,Europe
86,Azerbaijan,10154978,4782.0,7430450.0,44.5,29.9,Asia
87,Sweden,10110233,52896.0,13138198.0,67.8,59.4,Europe
88,Honduras,9931333,2575.0,4526090.0,29.6,16.7,Americas
89,United Arab Emirates,9910892,43103.0,18801148.0,82.4,72.1,Asia
90,Hungary,9655983,16879.0,11690702.0,59.7,56.7,Europe
91,Tajikistan,9573310,894.0,3174535.0,22.6,11.6,Asia
92,Belarus,9448772,6674.0,3085256.0,17.9,14.7,Europe
93,Austria,9015361,49701.0,10592343.0,63.0,59.6,Europe
94,Papua New Guinea,8975531,2845.0,134444.0,1.2,0.4,Oceania
95,Serbia,8731081,7359.0,6089871.0,42.5,40.7,Europe
96,Israel,8678517,46376.0,14364617.0,66.7,61.2,Asia
97,Switzerland,8665615,85135.0,9834906.0,59.9,52.9,Europe
98,Togo,8310934,899.0,651941.0,5.1,2.9,Africa
99,Sierra Leone,8004158,528.0,193557.0,2.0,0.4,Africa
100,Hong Kong,7507523,49180.0,8061852.0,57.4,49.8,Asia
101,Laos,7293542,2625.0,4402770.0,35.7,25.7,Asia
102,Paraguay,7147553,5406.0,4095681.0,32.0,25.3,Americas
103,Bulgaria,6939018,9703.0,2391930.0,16.8,17.6,Europe
104,Libya,6887247,4810.0,1274076.0,17.7,1.7,Africa
105,Lebanon,6819976,7784.0,2716667.0,21.8,17.8,Asia
106,Nicaragua,6638075,1913.0,669904.0,7.1,3.2,Americas
107,Kyrgyzstan,6542426,1318.0,1249067.0,11.4,8.0,Asia
108,El Salvador,6491923,4187.0,6827005.0,58.7,47.0,Americas
109,Turkmenistan,6046292,8124.0,41993.0,0.6,0.2,Asia
110,Singapore,5858322,64103.0,8976698.0,81.1,79.1,Asia
111,Denmark,5795780,60657.0,8711585.0,76.3,73.8,Europe
112,Finland,5542237,48678.0,7153363.0,73.8,55.9,Europe
113,Congo,5540555,2304.0,309575.0,4.4,2.4,Africa
114,Slovakia,5460109,19256.0,4665375.0,44.0,40.4,Europe
115,Norway,5428594,74986.0,7388015.0,73.9,64.0,Europe
116,Oman,5128058,15343.0,4036350.0,61.8,34.4,Asia
117,Costa Rica,5102158,12238.0,4580610.0,60.5,29.7,Americas
118,Liberia,5077411,523.0,113680.0,2.5,0.6,Africa
119,Ireland,4947267,81637.0,6988411.0,75.3,70.6,Europe
120,Central African Republic,4843954,468.0,112492.0,2.2,0.6,Africa
121,New Zealand,4829021,43264.0,4163418.0,56.0,28.5,Oceania
122,Mauritania,4669775,1678.0,565434.0,7.0,0.5,Africa
123,Panama,4326296,15728.0,4842615.0,67.5,47.2,Americas
124,Kuwait,4281320,31999.0,2380000.0,56.2,19.4,Asia
125,Croatia,4100719,14627.0,3314168.0,43.0,40.3,Europe
126,Moldova,4032294,2957.0,1327627.0,22.4,27.1,Europe
127,Georgia,3987805,4439.0,1366678.0,23.0,13.7,Asia
128,Eritrea,3554797,567.0,,,,Africa
129,Uruguay,3475842,16190.0,5903643.0,76.8,72.1,Americas
130,Bosnia and Herzegovina,3277152,6109.0,1060145.0,19.2,12.9,Europe
131,Mongolia,3287242,4295.0,4356196.0,68.1,64.0,Asia
132,Armenia,2964219,4623.0,303325.0,6.6,3.6,Asia
133,Jamaica,2963429,5369.0,606286.0,17.1,5.6,Americas
134,Qatar,2889284,64782.0,4576174.0,84.1,79.1,Asia
135,Albania,2877239,5303.0,1579402.0,30.9,24.2,Europe
136,Lithuania,2715340,19795.0,3253859.0,60.8,56.1,Europe
137,Namibia,2548663,4957.0,352962.0,9.1,5.3,Africa
138,Gambia,2427782,776.0,351281.0,8.4,6.7,Africa
139,Botswana,2359585,7961.0,573691.0,16.0,9.2,Africa
140,Gabon,2234448,7773.0,146464.0,4.0,3.0,Africa
141,Lesotho,2145194,1158.0,201795.0,2.0,,Africa
142,North Macedonia,2083359,6093.0,1326584.0,35.5,28.4,Europe
143,Slovenia,2078989,26062.0,1954708.0,49.4,45.2,Europe
144,Guinea-Bissau,1975718,688.0,31090.0,1.6,0.2,Africa
145,Latvia,1882408,17885.0,1546820.0,45.6,40.8,Europe
146,Bahrain,1711057,23504.0,2515690.0,77.8,73.8,Asia
147,Equatorial Guinea,1410419,8130.0,364051.0,15.1,11.6,Africa
148,Trinidad and Tobago,1400283,16637.0,962287.0,38.5,30.5,Americas
149,Estonia,1326693,23740.0,1302185.0,55.6,43.6,Europe
150,East Timor,1322667,1561.0,588299.0,30.2,15.3,Asia
151,Mauritius,1272140,11169.0,1591414.0,65.4,60.2,Africa
152,Cyprus,1208886,28285.0,1117393.0,66.7,60.9,Asia
153,Eswatini,1162233,4002.0,208541.0,16.1,15.4,Africa
154,Djibouti,990447,3252.0,64721.0,3.6,2.4,Africa
155,Fiji,897573,6185.0,866153.0,63.3,33.5,Oceania
156,Comoros,872695,1370.0,277419.0,20.0,11.7,Africa
157,Guyana,787215,6610.0,495220.0,41.4,21.7,Americas
158,Bhutan,773069,3361.0,1045074.0,76.1,64.2,Asia
159,Solomon Islands,689671,1945.0,83441.0,9.8,3.2,Oceania
160,Macau,650846,84097.0,609281.0,48.5,41.4,Asia
161,Montenegro,628080,8825.0,412814.0,35.1,31.2,Europe
162,Luxembourg,627704,115481.0,771470.0,66.9,58.6,Europe
163,Suriname,587541,6360.0,361815.0,35.2,25.4,Americas
164,Cape Verde,557026,3604.0,309001.0,42.9,13.2,Africa
165,Maldives,542151,10626.0,694902.0,104.0,82.8,Asia
166,Malta,441750,33752.0,803975.0,84.3,84.1,Europe
167,Brunei,438202,31086.0,353428.0,51.1,25.8,Asia
168,Belize,398845,4884.0,251317.0,42.6,19.0,Americas
169,Bahamas,393893,34864.0,161613.0,27.8,15.5,Americas
170,Iceland,341628,71345.0,535408.0,78.6,74.5,Europe
171,Barbados,287437,18149.0,213075.0,40.9,33.4,Americas
172,Samoa,198643,4285.0,137958.0,47.0,21.7,Oceania
173,Saint Lucia,183774,11611.0,66089.0,21.2,15.6,Americas
174,Micronesia,115231,3640.0,67748.0,37.7,,Oceania
175,Grenada,112614,10818.0,45460.0,23.9,17.8,Americas
176,Saint Vincent and the Grenadines,111002,7464.0,30958.0,17.3,10.8,Americas
177,Aruba,106845,30975.0,150216.0,70.9,63.2,Americas
178,Tonga,105901,4865.0,68404.0,41.1,27.3,Oceania
179,Seychelles,98453,17382.0,143490.0,77.4,72.6,Africa
180,Antigua and Barbuda,98069,17113.0,77997.0,44.3,36.1,Americas
181,Andorra,77287,40887.0,93430.0,67.0,54.3,Europe
182,Dominica,72017,8111.0,42837.0,31.8,28.6,Americas
183,Cayman Islands,65854,92692.0,102399.0,80.7,76.9,Americas
184,Bermuda,62237,117768.0,85415.0,68.5,67.1,Americas
185,Greenland,56787,53353.0,102357.0,124.5,58.7,Americas
186,Saint Kitts and Nevis,53264,19896.0,46372.0,42.9,38.4,Americas
187,Sint Maarten,42960,,48514.0,60.4,55.1,Americas
188,Monaco,39290,190532.0,48691.0,67.0,57.8,Europe
189,Turks and Caicos ,38806,31353.0,50875.0,70.0,63.9,Americas
190,San Marino,33944,47313.0,46573.0,70.5,70.6,Europe
191,Anguilla,15026,25529.0,18471.0,63.3,59.9,Americas
192,Nauru,10836,12351.0,14790.0,58.6,55.2,Oceania
193,Montserrat,4993,13487.0,2837.0,29.3,27.4,Americas
